timestamp_ms,value,lead_ok
1167689,507,1
1167693,509,1
1167697,514,1
1167701,518,1
1167705,521,1
1167709,522,1
1167713,524,1
1167717,529,1
1167721,535,1
1167725,538,1
1167729,536,1
1167733,541,1
1167737,545,1
1167741,549,1
1167745,550,1
1167749,552,1
1167753,554,1
1167757,556,1
1167761,561,1
1167765,566,1
1167769,568,1
1167773,570,1
1167777,577,1
1167781,580,1
1167785,581,1
1167789,582,1
1167793,585,1
1167797,590,1
1167801,598,1
1167805,605,1
1167809,606,1
1167813,609,1
1167817,614,1
1167821,619,1
1167825,624,1
1167829,626,1
1167833,629,1
1167837,633,1
1167841,636,1
1167845,633,1
1167849,630,1
1167853,630,1
1167857,630,1
1167861,628,1
1167865,620,1
1167869,609,1
1167873,603,1
1167877,597,1
1167881,592,1
1167885,582,1
1167889,573,1
1167893,568,1
1167897,562,1
1167901,556,1
1167905,549,1
1167909,543,1
1167913,541,1
1167917,540,1
1167921,538,1
1167925,534,1
1167929,531,1
1167933,529,1
1167937,529,1
1167941,533,1
1167945,533,1
1167949,529,1
1167953,528,1
1167957,529,1
1167961,533,1
1167965,533,1
1167969,532,1
1167973,531,1
1167977,533,1
1167981,536,1
1167985,535,1
1167989,533,1
1167993,533,1
1167997,535,1
1168001,538,1
1168005,537,1
1168009,536,1
1168013,538,1
1168017,541,1
1168021,543,1
1168025,541,1
1168029,536,1
1168034,536,1
1168038,540,1
1168042,542,1
1168046,545,1
1168050,545,1
1168054,545,1
1168058,544,1
1168062,545,1
1168066,545,1
1168070,543,1
1168074,544,1
1168078,546,1
1168082,549,1
1168086,549,1
1168090,545,1
1168094,545,1
1168098,545,1
1168102,547,1
1168106,547,1
1168110,546,1
1168114,547,1
1168118,547,1
1168122,549,1
1168126,547,1
1168130,546,1
1168134,547,1
1168138,550,1
1168142,553,1
1168146,552,1
1168150,549,1
1168154,549,1
1168158,549,1
1168162,552,1
1168166,552,1
1168170,554,1
1168174,560,1
1168178,568,1
1168182,570,1
1168186,569,1
1168190,566,1
1168194,566,1
1168198,570,1
1168202,585,1
1168206,598,1
1168210,607,1
1168214,609,1
1168218,610,1
1168222,605,1
1168226,596,1
1168230,586,1
1168234,579,1
1168238,573,1
1168242,567,1
1168246,556,1
1168250,548,1
1168254,544,1
1168258,543,1
1168262,543,1
1168266,541,1
1168270,536,1
1168274,536,1
1168278,538,1
1168282,541,1
1168286,537,1
1168290,535,1
1168294,535,1
1168298,536,1
1168302,538,1
1168306,535,1
1168310,533,1
1168314,535,1
1168318,538,1
1168322,542,1
1168326,541,1
1168330,538,1
1168334,536,1
1168338,531,1
1168342,502,1
1168346,424,1
1168350,305,1
1168354,218,1
1168358,199,1
1168362,272,1
1168366,476,1
1168370,792,1
1168374,1024,1
1168378,1024,1
1168382,1024,1
1168386,1024,1
1168390,960,1
1168394,721,1
1168398,498,1
1168402,391,1
1168406,381,1
1168410,403,1
1168414,449,1
1168418,487,1
1168422,516,1
1168426,532,1
1168430,535,1
1168434,534,1
1168438,528,1
1168442,526,1
1168446,529,1
1168450,533,1
1168454,536,1
1168458,541,1
1168462,543,1
1168466,543,1
1168470,545,1
1168474,546,1
1168478,549,1
1168482,554,1
1168486,554,1
1168490,554,1
1168494,556,1
1168498,561,1
1168502,567,1
1168506,569,1
1168510,570,1
1168514,571,1
1168518,574,1
1168522,580,1
1168526,582,1
1168530,585,1
1168534,589,1
1168538,594,1
1168542,600,1
1168546,605,1
1168550,608,1
1168554,615,1
1168558,619,1
1168562,624,1
1168566,625,1
1168570,626,1
1168574,629,1
1168578,632,1
1168582,633,1
1168586,632,1
1168590,628,1
1168594,628,1
1168598,628,1
1168602,626,1
1168606,619,1
1168610,613,1
1168614,605,1
1168618,596,1
1168622,588,1
1168626,580,1
1168630,570,1
1168634,564,1
1168638,557,1
1168642,554,1
1168646,546,1
1168650,541,1
1168654,535,1
1168658,533,1
1168662,532,1
1168666,528,1
1168670,523,1
1168674,522,1
1168678,523,1
1168682,525,1
1168686,525,1
1168690,525,1
1168694,523,1
1168698,525,1
1168702,526,1
1168706,525,1
1168710,523,1
1168714,523,1
1168718,525,1
1168722,528,1
1168726,525,1
1168730,523,1
1168734,523,1
1168738,526,1
1168742,529,1
1168746,529,1
1168750,528,1
1168754,528,1
1168758,531,1
1168762,533,1
1168766,533,1
1168770,531,1
1168774,530,1
1168778,531,1
1168782,532,1
1168786,532,1
1168790,532,1
1168794,533,1
1168798,533,1
1168802,534,1
1168806,532,1
1168810,530,1
1168814,529,1
1168818,532,1
1168822,533,1
1168826,534,1
1168831,533,1
1168835,533,1
1168839,533,1
1168843,534,1
1168847,533,1
1168851,533,1
1168855,535,1
1168859,536,1
1168863,536,1
1168867,535,1
1168871,533,1
1168875,533,1
1168879,535,1
1168883,537,1
1168887,536,1
1168891,535,1
1168895,535,1
1168899,536,1
1168903,537,1
1168907,535,1
1168911,535,1
1168915,536,1
1168919,536,1
1168923,538,1
1168927,536,1
1168931,536,1
1168935,537,1
1168939,538,1
1168943,541,1
1168947,541,1
1168951,538,1
1168955,537,1
1168959,538,1
1168963,541,1
1168967,540,1
1168971,538,1
1168975,541,1
1168979,546,1
1168983,554,1
1168987,555,1
1168991,554,1
1168995,553,1
1168999,555,1
1169003,560,1
1169007,568,1
1169011,580,1
1169015,588,1
1169019,593,1
1169023,596,1
1169027,592,1
1169031,582,1
1169035,576,1
1169039,569,1
1169043,566,1
1169047,556,1
1169051,546,1
1169055,541,1
1169059,535,1
1169063,533,1
1169067,526,1
1169071,522,1
1169075,521,1
1169079,522,1
1169083,525,1
1169087,525,1
1169091,522,1
1169095,521,1
1169099,521,1
1169103,523,1
1169107,522,1
1169111,521,1
1169115,521,1
1169119,522,1
1169123,525,1
1169127,526,1
1169131,523,1
1169135,525,1
1169139,525,1
1169143,514,1
1169147,465,1
1169151,366,1
1169155,255,1
1169159,192,1
1169163,199,1
1169167,307,1
1169171,560,1
1169175,895,1
1169179,1024,1
1169183,1024,1
1169187,1024,1
1169191,1024,1
1169195,849,1
1169199,601,1
1169203,414,1
1169207,363,1
1169211,380,1
1169215,427,1
1169219,472,1
1169223,502,1
1169227,519,1
1169231,523,1
1169235,522,1
1169239,518,1
1169243,513,1
1169247,512,1
1169251,514,1
1169255,519,1
1169259,523,1
1169263,526,1
1169267,528,1
1169271,528,1
1169275,530,1
1169279,532,1
1169283,535,1
1169287,537,1
1169291,538,1
1169295,542,1
1169299,545,1
1169303,549,1
1169307,552,1
1169311,553,1
1169315,555,1
1169319,560,1
1169323,566,1
1169327,567,1
1169331,568,1
1169335,572,1
1169339,578,1
1169343,582,1
1169347,585,1
1169351,588,1
1169355,591,1
1169359,596,1
1169363,604,1
1169367,606,1
1169371,607,1
1169375,609,1
1169379,614,1
1169383,615,1
1169387,615,1
1169391,614,1
1169395,614,1
1169399,615,1
1169403,615,1
1169407,610,1
1169411,604,1
1169415,596,1
1169419,589,1
1169423,582,1
1169427,572,1
1169431,561,1
1169435,555,1
1169439,552,1
1169443,547,1
1169447,542,1
1169451,534,1
1169455,529,1
1169459,525,1
1169463,523,1
1169467,519,1
1169471,516,1
1169475,514,1
1169479,514,1
1169483,516,1
1169487,513,1
1169491,512,1
1169495,511,1
1169499,512,1
1169503,513,1
1169507,513,1
1169511,514,1
1169515,516,1
1169519,518,1
1169523,518,1
1169527,516,1
1169531,514,1
1169535,513,1
1169539,514,1
1169543,516,1
1169547,514,1
1169551,516,1
1169555,516,1
1169559,517,1
1169563,521,1
1169567,522,1
1169571,521,1
1169575,522,1
1169579,523,1
1169583,525,1
1169587,522,1
1169591,519,1
1169595,520,1
1169599,522,1
1169603,525,1
1169607,524,1
1169611,523,1
1169615,522,1
1169619,525,1
1169624,526,1
1169628,525,1
1169632,523,1
1169636,524,1
1169640,525,1
1169644,526,1
1169648,524,1
1169652,522,1
1169656,522,1
1169660,523,1
1169664,526,1
1169668,526,1
1169672,525,1
1169676,526,1
1169680,528,1
1169684,529,1
1169688,528,1
1169692,526,1
1169696,526,1
1169700,526,1
1169704,528,1
1169708,526,1
1169712,526,1
1169716,528,1
1169720,529,1
1169724,532,1
1169728,530,1
1169732,529,1
1169736,529,1
1169740,531,1
1169744,532,1
1169748,532,1
1169752,531,1
1169756,529,1
1169760,531,1
1169764,534,1
1169768,535,1
1169772,535,1
1169776,538,1
1169780,542,1
1169784,545,1
1169788,543,1
1169792,542,1
1169796,545,1
1169800,550,1
1169804,562,1
1169808,572,1
1169812,580,1
1169816,585,1
1169820,588,1
1169824,583,1
1169828,577,1
1169832,568,1
1169836,562,1
1169840,557,1
1169844,550,1
1169848,537,1
1169852,531,1
1169856,526,1
1169860,522,1
1169864,521,1
1169868,517,1
1169872,517,1
1169876,517,1
1169880,518,1
1169884,518,1
1169888,517,1
1169892,514,1
1169896,517,1
1169900,519,1
1169904,522,1
1169908,522,1
1169912,521,1
1169916,521,1
1169920,520,1
1169924,519,1
1169928,519,1
1169932,518,1
1169936,517,1
1169940,507,1
1169944,463,1
1169948,368,1
1169952,262,1
1169956,200,1
1169960,209,1
1169964,319,1
1169968,568,1
1169972,894,1
1169976,1024,1
1169980,1024,1
1169984,1024,1
1169988,976,1
1169992,764,1
1169996,545,1
1170000,416,1
1170004,363,1
1170008,361,1
1170012,379,1
1170016,423,1
1170020,469,1
1170024,499,1
1170028,508,1
1170032,506,1
1170036,507,1
1170040,510,1
1170044,513,1
1170048,512,1
1170052,514,1
1170056,518,1
1170060,523,1
1170064,528,1
1170068,529,1
1170072,528,1
1170076,528,1
1170080,533,1
1170084,540,1
1170088,542,1
1170092,543,1
1170096,543,1
1170100,545,1
1170104,547,1
1170108,549,1
1170112,553,1
1170116,556,1
1170120,560,1
1170124,564,1
1170128,567,1
1170132,569,1
1170136,572,1
1170140,581,1
1170144,588,1
1170148,590,1
1170152,596,1
1170156,601,1
1170160,607,1
1170164,614,1
1170168,615,1
1170172,616,1
1170176,619,1
1170180,620,1
1170184,619,1
1170188,619,1
1170192,620,1
1170196,622,1
1170200,619,1
1170204,615,1
1170208,607,1
1170212,600,1
1170216,594,1
1170220,586,1
1170224,577,1
1170228,567,1
1170232,558,1
1170236,553,1
1170240,549,1
1170244,545,1
1170248,536,1
1170252,528,1
1170256,521,1
1170260,519,1
1170264,518,1
1170268,513,1
1170272,512,1
1170276,513,1
1170280,516,1
1170284,516,1
1170288,513,1
1170292,510,1
1170296,512,1
1170300,513,1
1170304,514,1
1170308,512,1
1170312,509,1
1170316,509,1
1170320,513,1
1170324,516,1
1170328,514,1
1170332,513,1
1170336,513,1
1170340,514,1
1170344,516,1
1170348,514,1
1170352,514,1
1170356,518,1
1170360,521,1
1170364,524,1
1170368,522,1
1170372,521,1
1170376,522,1
1170380,525,1
1170384,528,1
1170388,528,1
1170392,528,1
1170396,528,1
1170400,529,1
1170404,532,1
1170408,532,1
1170412,528,1
1170417,528,1
1170421,529,1
1170425,532,1
1170429,531,1
1170433,530,1
1170437,530,1
1170441,532,1
1170445,534,1
1170449,536,1
1170453,536,1
1170457,535,1
1170461,536,1
1170465,538,1
1170469,536,1
1170473,535,1
1170477,535,1
1170481,538,1
1170485,542,1
1170489,541,1
1170493,540,1
1170497,541,1
1170501,542,1
1170505,545,1
1170509,546,1
1170513,549,1
1170517,555,1
1170521,559,1
1170525,561,1
1170529,560,1
1170533,560,1
1170537,562,1
1170541,576,1
1170545,592,1
1170549,600,1
1170553,602,1
1170557,601,1
1170561,596,1
1170565,594,1
1170569,588,1
1170573,580,1
1170577,570,1
1170581,564,1
1170585,556,1
1170589,550,1
1170593,543,1
1170597,536,1
1170601,534,1
1170605,534,1
1170609,533,1
1170613,533,1
1170617,534,1
1170621,535,1
1170625,535,1
1170629,532,1
1170633,531,1
1170637,532,1
1170641,534,1
1170645,535,1
1170649,533,1
1170653,532,1
1170657,533,1
1170661,535,1
1170665,540,1
1170669,538,1
1170673,536,1
1170677,529,1
1170681,504,1
1170685,440,1
1170689,333,1
1170693,242,1
1170697,210,1
1170701,262,1
1170705,437,1
1170709,729,1
1170713,1024,1
1170717,1024,1
1170721,1024,1
1170725,1024,1
1170729,957,1
1170733,720,1
1170737,517,1
1170741,404,1
1170745,376,1
1170749,386,1
1170753,413,1
1170757,460,1
1170761,497,1
1170765,519,1
1170769,525,1
1170773,526,1
1170777,528,1
1170781,526,1
1170785,528,1
1170789,528,1
1170793,531,1
1170797,536,1
1170801,542,1
1170805,543,1
1170809,542,1
1170813,545,1
1170817,552,1
1170821,555,1
1170825,559,1
1170829,559,1
1170833,561,1
1170837,566,1
1170841,570,1
1170845,574,1
1170849,576,1
1170853,576,1
1170857,580,1
1170861,585,1
1170865,590,1
1170869,591,1
1170873,592,1
1170877,597,1
1170881,604,1
1170885,609,1
1170889,612,1
1170893,614,1
1170897,618,1
1170901,624,1
1170905,629,1
1170909,630,1
1170913,630,1
1170917,632,1
1170921,634,1
1170925,634,1
1170929,633,1
1170933,629,1
1170937,628,1
1170941,629,1
1170945,628,1
1170949,619,1
1170953,608,1
1170957,603,1
1170961,596,1
1170965,590,1
1170969,581,1
1170973,570,1
1170977,566,1
1170981,562,1
1170985,560,1
1170989,553,1
1170993,546,1
1170997,542,1
1171001,541,1
1171005,540,1
1171009,535,1
1171013,534,1
1171017,534,1
1171021,536,1
1171025,537,1
1171029,535,1
1171033,534,1
1171037,535,1
1171041,536,1
1171045,536,1
1171049,533,1
1171053,533,1
1171057,535,1
1171061,536,1
1171065,538,1
1171069,535,1
1171073,534,1
1171077,535,1
1171081,538,1
1171085,541,1
1171089,538,1
1171093,537,1
1171097,540,1
1171101,542,1
1171105,543,1
1171109,541,1
1171113,541,1
1171117,541,1
1171121,542,1
1171125,545,1
1171129,545,1
1171133,543,1
1171137,542,1
1171141,543,1
1171145,545,1
1171149,544,1
1171153,544,1
1171157,545,1
1171161,547,1
1171165,547,1
1171169,545,1
1171173,544,1
1171177,545,1
1171181,547,1
1171185,547,1
1171189,545,1
1171193,543,1
1171197,544,1
1171201,546,1
1171205,547,1
1171210,544,1
1171214,542,1
1171218,542,1
1171222,543,1
1171226,545,1
1171230,545,1
1171234,545,1
1171238,544,1
1171242,545,1
1171246,546,1
1171250,545,1
1171254,542,1
1171258,543,1
1171262,545,1
1171266,547,1
1171270,546,1
1171274,545,1
1171278,545,1
1171282,547,1
1171286,549,1
1171290,549,1
1171294,553,1
1171298,558,1
1171302,561,1
1171306,561,1
1171310,560,1
1171314,561,1
1171318,566,1
1171322,576,1
1171326,589,1
1171330,596,1
1171334,598,1
1171338,598,1
1171342,594,1
1171346,588,1
1171350,579,1
1171354,569,1
1171358,564,1
1171362,556,1
1171366,547,1
1171370,541,1
1171374,535,1
1171378,531,1
1171382,528,1
1171386,528,1
1171390,526,1
1171394,525,1
1171398,525,1
1171402,525,1
1171406,526,1
1171410,525,1
1171414,523,1
1171418,523,1
1171422,525,1
1171426,528,1
1171430,526,1
1171434,526,1
1171438,528,1
1171442,529,1
1171446,529,1
1171450,525,1
1171454,522,1
1171458,508,1
1171462,460,1
1171466,357,1
1171470,245,1
1171474,184,1
1171478,200,1
1171482,327,1
1171486,598,1
1171490,932,1
1171494,1024,1
1171498,1024,1
1171502,1024,1
1171506,1024,1
1171510,834,1
1171514,580,1
1171518,400,1
1171522,361,1
1171526,386,1
1171530,434,1
1171534,475,1
1171538,501,1
1171542,519,1
1171546,523,1
1171550,519,1
1171554,513,1
1171558,508,1
1171562,511,1
1171566,516,1
1171570,518,1
1171574,521,1
1171578,523,1
1171582,526,1
1171586,528,1
1171590,529,1
1171594,532,1
1171598,536,1
1171602,541,1
1171606,543,1
1171610,543,1
1171614,543,1
1171618,546,1
1171622,552,1
1171626,553,1
1171630,553,1
1171634,554,1
1171638,560,1
1171642,568,1
1171646,572,1
1171650,573,1
1171654,576,1
1171658,579,1
1171662,585,1
1171666,592,1
1171670,596,1
1171674,600,1
1171678,604,1
1171682,608,1
1171686,614,1
1171690,615,1
1171694,616,1
1171698,618,1
1171702,620,1
1171706,622,1
1171710,618,1
1171714,614,1
1171718,610,1
1171722,607,1
1171726,603,1
1171730,595,1
1171734,586,1
1171738,578,1
1171742,571,1
1171746,567,1
1171750,556,1
1171754,547,1
1171758,542,1
1171762,537,1
1171766,533,1
1171770,526,1
1171774,521,1
1171778,519,1
1171782,518,1
1171786,518,1
1171790,516,1
1171794,513,1
1171798,512,1
1171802,512,1
1171806,513,1
1171810,513,1
1171814,513,1
1171818,513,1
1171822,513,1
1171826,514,1
1171830,513,1
1171834,513,1
1171838,514,1
1171842,514,1
1171846,517,1
1171850,516,1
1171854,516,1
1171858,516,1
1171862,517,1
1171866,519,1
1171870,517,1
1171874,516,1
1171878,517,1
1171882,519,1
1171886,519,1
1171890,519,1
1171894,519,1
1171898,521,1
1171902,521,1
1171906,522,1
1171910,521,1
1171914,520,1
1171918,521,1
1171922,523,1
1171926,523,1
1171930,523,1
1171934,522,1
1171938,523,1
1171942,526,1
1171946,529,1
1171950,528,1
1171954,526,1
1171958,526,1
1171962,525,1
1171966,525,1
1171970,523,1
1171974,523,1
1171978,525,1
1171982,526,1
1171986,526,1
1171990,525,1
1171994,524,1
1171998,526,1
1172002,528,1
1172006,531,1
1172011,528,1
1172015,525,1
1172019,525,1
1172023,526,1
1172027,530,1
1172031,529,1
1172035,528,1
1172039,529,1
1172043,529,1
1172047,529,1
1172051,526,1
1172055,526,1
1172059,528,1
1172063,531,1
1172067,532,1
1172071,531,1
1172075,533,1
1172079,537,1
1172083,541,1
1172087,542,1
1172091,541,1
1172095,542,1
1172099,546,1
1172103,558,1
1172107,571,1
1172111,578,1
1172115,580,1
1172119,579,1
1172123,573,1
1172127,568,1
1172131,560,1
1172135,555,1
1172139,552,1
1172143,544,1
1172147,534,1
1172151,525,1
1172155,521,1
1172159,518,1
1172163,519,1
1172167,518,1
1172171,514,1
1172175,512,1
1172179,512,1
1172183,514,1
1172187,517,1
1172191,514,1
1172195,513,1
1172199,512,1
1172203,512,1
1172207,514,1
1172211,514,1
1172215,516,1
1172219,517,1
1172223,519,1
1172227,521,1
1172231,519,1
1172235,514,1
1172239,502,1
1172243,460,1
1172247,365,1
1172251,256,1
1172255,196,1
1172259,207,1
1172263,324,1
1172267,584,1
1172271,912,1
1172275,1024,1
1172279,1024,1
1172283,1024,1
1172287,988,1
1172291,770,1
1172295,546,1
1172299,404,1
1172303,356,1
1172307,363,1
1172311,389,1
1172315,440,1
1172319,481,1
1172323,507,1
1172327,513,1
1172331,509,1
1172335,508,1
1172339,508,1
1172343,509,1
1172347,516,1
1172351,518,1
1172355,519,1
1172359,522,1
1172363,526,1
1172367,530,1
1172371,532,1
1172375,533,1
1172379,536,1
1172383,537,1
1172387,538,1
1172391,541,1
1172395,543,1
1172399,546,1
1172403,547,1
1172407,552,1
1172411,553,1
1172415,557,1
1172419,562,1
1172423,567,1
1172427,570,1
1172431,572,1
1172435,577,1
1172439,582,1
1172443,586,1
1172447,590,1
1172451,595,1
1172455,600,1
1172459,605,1
1172463,609,1
1172467,615,1
1172471,615,1
1172475,616,1
1172479,620,1
1172483,625,1
1172487,626,1
1172491,621,1
1172495,620,1
1172499,619,1
1172503,618,1
1172507,615,1
1172511,604,1
1172515,592,1
1172519,584,1
1172523,579,1
1172527,573,1
1172531,566,1
1172535,555,1
1172539,547,1
1172543,542,1
1172547,536,1
1172551,529,1
1172555,523,1
1172559,520,1
1172563,519,1
1172567,518,1
1172571,514,1
1172575,514,1
1172579,512,1
1172583,509,1
1172587,509,1
1172591,508,1
1172595,508,1
1172599,509,1
1172603,509,1
1172607,511,1
1172611,509,1
1172615,512,1
1172619,513,1
1172623,517,1
1172627,518,1
1172631,514,1
1172635,513,1
1172639,513,1
1172643,517,1
1172647,521,1
1172651,519,1
1172655,518,1
1172659,517,1
1172663,519,1
1172667,522,1
1172671,521,1
1172675,522,1
1172679,523,1
1172683,525,1
1172687,526,1
1172691,523,1
1172695,522,1
1172699,526,1
1172703,532,1
1172707,532,1
1172711,526,1
1172715,523,1
1172719,523,1
1172723,528,1
1172727,532,1
1172731,532,1
1172735,531,1
1172739,531,1
1172743,530,1
1172747,528,1
1172751,526,1
1172755,526,1
1172759,528,1
1172763,529,1
1172767,529,1
1172771,526,1
1172775,526,1
1172779,530,1
1172783,533,1
1172787,533,1
1172791,532,1
1172795,532,1
1172799,532,1
1172803,536,1
1172808,543,1
1172812,547,1
1172816,547,1
1172820,548,1
1172824,552,1
1172828,554,1
1172832,555,1
1172836,564,1
1172840,577,1
1172844,588,1
1172848,594,1
1172852,594,1
1172856,588,1
1172860,582,1
1172864,577,1
1172868,570,1
1172872,562,1
1172876,555,1
1172880,547,1
1172884,542,1
1172888,537,1
1172892,530,1
1172896,526,1
1172900,526,1
1172904,529,1
1172908,529,1
1172912,526,1
1172916,524,1
1172920,523,1
1172924,523,1
1172928,526,1
1172932,526,1
1172936,526,1
1172940,528,1
1172944,532,1
1172948,533,1
1172952,532,1
1172956,531,1
1172960,532,1
1172964,533,1
1172968,534,1
1172972,529,1
1172976,508,1
1172980,449,1
1172984,345,1
1172988,252,1
1172992,213,1
1172996,257,1
1173000,423,1
1173004,711,1
1173008,1024,1
1173012,1024,1
